timestamp,total_vehicles,cars,buses,trucks,bikes,vehicles_per_time_period,avg_speed,speed_violations,avg_accuracy_car,avg_accuracy_bus,avg_accuracy_truck,avg_accuracy_bike,overall_accuracy,vehicles_passing_in_period,avg_vehicles_per_period
2025-05-06 15:12:49 (Final),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06 15:17:53,6,5,0,1,0,9,8.9,0,76.08,36.99,52.02,0,69.7,5,5.0
2025-05-06 15:18:53,5,4,0,1,0,5,7.76,0,75.63,37.61,50.09,0,69.67,1,2.5
2025-05-06 15:19:53,10,8,0,2,0,9,6.58,0,76.22,35.41,52.69,0,71.17,3,1.6
2025-05-06 15:20:53,5,4,0,1,0,5,6.45,0,76.48,35.2,56.58,63.62,70.82,3,3.2
2025-05-06 15:21:42 (Final),7,7,0,0,0,16,7.37,0,76.14,35.77,55.51,63.62,70.47,2,3.0
2025-05-06 15:27:41,11,7,1,3,0,29,16.77,3,51.08,57.34,50.48,0,51.45,24,14.0
2025-05-06 15:29:26 (Final),11,11,0,0,0,20,4.43,0,51.14,49.84,47.8,0,50.61,31,31.0
2025-05-06 15:31:05,12,9,1,2,0,17,0.0,0,75.61,64.81,72.25,0,74.81,12,11.0
2025-05-06 15:31:35,14,13,0,1,0,17,0.0,0,76.21,63.08,70.64,27.2,75.14,9,10.4
2025-05-06 15:32:05,14,12,0,2,0,17,0.0,0,75.23,62.29,69.82,27.2,74.24,10,10.25
2025-05-06 15:32:35,17,15,0,2,0,29,0.0,0,74.95,62.29,69.81,32.81,74.05,9,9.8
2025-05-06 15:33:35,12,11,0,1,0,17,0.0,0,73.37,61.23,68.51,56.55,72.48,12,10.8
2025-05-06 15:35:05,16,11,1,3,1,16,0.21,0,73.92,62.59,68.81,52.41,72.7,13,10.2
2025-05-06 15:36:45 (Final),19,18,0,1,0,24,0.0,0,73.82,58.82,68.04,54.24,72.41,10,10.6
2025-05-06 15:37:57 (Final),12,11,1,0,0,80,0,0,50.39,48.89,44.19,29.75,49.19,47,48.0
2025-05-06 15:39:10,7,3,2,2,0,7,0,0,73.0,74.98,68.65,66.54,55.99,13,13.5
2025-05-06 15:39:40,0,0,0,0,0,0,0,0,71.01,70.27,64.21,66.54,54.62,5,9.8
2025-05-06 15:40:08 (Final),7,6,0,0,1,11,0,0,71.21,69.95,63.5,56.38,54.78,0,6.12
2025-05-06 15:40:56,9,8,0,1,0,24,0.0,0,61.58,25.16,49.5,0,60.9,43,39.0
2025-05-06 15:41:26,10,9,0,1,0,11,7.52,0,60.59,25.16,47.84,0,60.01,23,32.8
2025-05-06 15:41:29 (Final),13,11,0,2,0,11,43.79,0,60.39,41.38,49.16,0,59.82,13,29.5
2025-05-06 15:42:17 (Final),12,11,1,0,0,85,0,0,50.39,48.89,44.19,29.75,49.19,43,46.5
2025-05-06 15:44:24,7,6,0,1,0,8,10.01,0,75.58,35.87,52.64,0,69.71,3,5.0
2025-05-06 15:44:54,4,4,0,0,0,4,8.04,0,75.66,35.57,49.7,0,69.83,1,2.6
2025-05-06 15:45:54,7,6,0,1,0,8,7.04,0,75.27,35.38,49.81,0,69.87,1,1.5
2025-05-06 15:46:24,10,8,0,2,0,8,6.14,0,76.2,35.41,53.97,0,71.29,4,1.6
2025-05-06 15:47:24,5,4,1,0,0,10,6.73,0,76.61,34.71,56.32,63.62,70.9,3,2.9
2025-05-06 15:48:04 (Final),7,7,0,0,0,14,7.69,0,76.14,35.77,55.51,63.62,70.47,1,2.9
2025-05-06 15:49:23,9,7,0,2,0,25,10.5,0,51.25,51.31,46.75,0,50.64,47,26.2
2025-05-06 15:49:53,10,7,1,2,0,28,0.0,0,50.56,50.92,46.9,0,50.06,39,29.25
2025-05-06 15:50:23,8,7,0,1,0,28,0.0,0,50.76,50.05,47.86,0,50.32,20,30.9
2025-05-06 15:50:35 (Final),11,11,0,0,0,24,6.4,0,51.14,49.84,47.8,0,50.61,30,31.2
2025-05-06 15:52:03,13,12,0,1,0,15,0.0,0,76.19,63.08,70.52,27.2,75.12,10,10.6
2025-05-06 15:52:33,13,12,0,1,0,20,0.0,0,75.23,62.29,69.92,27.2,74.27,10,10.5
2025-05-06 15:54:33,13,12,0,1,0,19,0.0,0,73.74,60.86,68.84,55.61,72.89,11,11.2
2025-05-06 15:56:03,10,8,1,1,0,16,0.25,0,73.97,60.4,68.05,54.5,72.59,8,11.0
2025-05-06 15:57:03,15,15,0,0,0,19,0.0,0,73.87,58.82,68.15,54.24,72.45,11,11.0
2025-05-06 15:57:09 (Final),19,18,0,1,0,24,0.0,0,73.82,58.82,68.04,54.24,72.41,11,10.4
2025-05-06 15:57:56 (Final),12,11,1,0,0,81,0,0,50.39,48.89,44.19,29.75,49.19,43,46.5
2025-05-06 15:59:05,8,3,3,2,0,5,0,0,73.44,75.57,69.26,66.54,56.26,13,13.5
2025-05-06 15:59:35,0,0,0,0,0,0,0,0,71.01,70.27,64.21,66.54,54.62,6,10.0
2025-05-06 16:00:04 (Final),7,6,0,0,1,9,0,0,71.21,69.95,63.5,56.38,54.78,0,6.25
2025-05-06 16:00:57,8,8,0,0,0,27,0.0,0,61.63,25.16,49.5,0,60.95,45,40.0
2025-05-06 16:01:27,10,9,0,1,0,10,7.45,0,60.61,25.16,47.78,0,60.04,22,32.4
2025-05-06 16:01:31 (Final),13,11,0,2,0,11,37.01,0,60.39,41.38,49.16,0,59.82,12,29.0
